20171225,  1452   ,-0.8
20171225,  1453   ,-0.8
20171225,  1454   ,0.3
20171225,  1455   ,1.3
20171225,  1456   ,-0.4
20171225,  1457   ,-1.9
20171225,  1458   ,0.1
20171225,  1459   ,-0.7
20171225,  1500   ,-0.3
20171225,  1501   ,0.3
20171225,  1502   ,1.8
20171225,  1503   ,1.6
20171225,  1504   ,0.5
20171225,  1505   ,0.4
20171225,  1506   ,2.5
20171225,  1507   ,-3.4
20171225,  1508   ,0.4
20171225,  1509   ,-10.2
20171225,  1510   ,-12.6
20171225,  1511   ,-15.4
20171225,  1512   ,-15.5
20171225,  1513   ,-16.4
20171225,  1514   ,-19.9
20171225,  1515   ,-19.2
20171225,  1516   ,-20.8
20171225,  1517   ,-20.8
20171225,  1518   ,-19.9
20171225,  1519   ,-22.0
20171225,  1520   ,-25.0
20171225,  1521   ,-26.6
20171225,  1522   ,-24.0
20171225,  1523   ,-25.2
20171225,  1524   ,-26.1
20171225,  1525   ,-2.6
20171225,  1526   ,-3.6
20171225,  1527   ,-11.7
20171225,  1528   ,-11.7
20171225,  1529   ,-12.8
20171225,  1530   ,-13.3
20171225,  1531   ,-13.8
20171225,  1532   ,-15.6
20171225,  1533   ,-16.9
20171225,  1534   ,-16.2
20171225,  1535   ,-19.6
20171225,  1536   ,-27.2
20171225,  1537   ,-23.2
20171225,  1538   ,-20.5
20171225,  1539   ,-20.5
20171225,  1540   ,-20.1
20171225,  1541   ,-22.0
20171225,  1542   ,-23.0
20171225,  1543   ,-22.4
20171225,  1544   ,-20.8
20171225,  1545   ,-20.8
20171225,  1546   ,-24.0
20171225,  1547   ,-25.3
20171225,  1548   ,-23.0
20171225,  1549   ,-23.5
20171225,  1550   ,-23.9
20171225,  1551   ,-20.6
20171225,  1552   ,-18.6
20171225,  1553   ,-18.3
20171225,  1554   ,-18.4
20171225,  1555   ,-20.7
20171225,  1556   ,-18.5
20171225,  1557   ,-18.4
20171225,  1558   ,-18.5
20171225,  1559   ,-21.2
20171225,  1600   ,-23.5
20171225,  1601   ,-30.2
20171225,  1602   ,-33.3
20171225,  1603   ,-33.5
20171225,  1604   ,-33.1
20171225,  1605   ,-33.1
20171225,  1606   ,-38.3
20171225,  1607   ,-31.3
20171225,  1608   ,-46.7
20171225,  1609   ,-45.4
20171225,  1610   ,-43.2
20171225,  1611   ,-49.0
20171225,  1612   ,-54.2
